op,ncc,gcc,slcc
1.0,2.763957987838585E-4,1.0,0.0
0.9988944168048646,0.00912106135986733,0.9911553344389166,0.0
0.9977888336097291,0.017412935323383085,0.9825870646766169,5.52791597567717E-4
0.9966832504145937,0.02377003869541183,0.9762299613045882,5.52791597567717E-4
0.9955776672194583,0.028745163073521283,0.9715312327252625,8.291873963515755E-4
0.9944720840243229,0.04975124378109453,0.9505251520176893,2.763957987838585E-4
0.9933665008291874,0.05140961857379768,0.9469320066334992,0.001658374792703151
0.992260917634052,0.05914870093974572,0.9405749032614704,5.52791597567717E-4
0.9911553344389166,0.06440022111663903,0.9358761746821448,0.001105583195135434
0.9900497512437811,0.07158651188501934,0.927860696517413,5.52791597567717E-4
0.9889441680486457,0.08153676064123826,0.9162520729684909,0.001658374792703151
0.9878385848535103,0.08955223880597014,0.9076838032061912,0.001658374792703151
0.9867330016583747,0.09480375898286346,0.9027086788280818,0.001658374792703151
0.9856274184632393,0.1044776119402985,0.8894416804864566,0.002763957987838585
0.9845218352681039,0.11498065229408513,0.8811498065229408,0.002763957987838585
0.9834162520729685,0.12106135986733002,0.8736871199557766,0.002763957987838585
0.982310668877833,0.13349917081260365,0.861249309010503,0.001658374792703151
0.9812050856826976,0.14317302377003868,0.8524046434494196,0.002763957987838585
0.9800995024875622,0.14925373134328357,0.8452183526810393,0.002763957987838585
0.9789939192924267,0.15533443891652846,0.8383084577114428,0.002763957987838585
0.9778883360972913,0.15809839690436706,0.8313985627418463,0.002763957987838585
0.9767827529021559,0.16777224986180211,0.8236594803758983,0.002763957987838585
0.9756771697070205,0.17495854063018243,0.8170259812050856,0.002763957987838585
0.974571586511885,0.18021006080707574,0.8081813156440022,0.0024875621890547263
0.9734660033167496,0.18297401879491432,0.8056937534549475,0.002763957987838585
0.9723604201216142,0.19596462133775566,0.7915975677169707,0.002763957987838585
0.9712548369264787,0.1998341625207297,0.7844112769485904,0.002763957987838585
0.9701492537313433,0.20480928689883915,0.7794361525704809,0.002763957987838585
0.9690436705362079,0.21918186843559978,0.7620232172470979,0.003869541182974019
0.9679380873410725,0.2269209508015478,0.7567716970702045,0.003869541182974019
0.966832504145937,0.22996130458817027,0.7531785516860143,0.003869541182974019
0.9657269209508016,0.23410724156992813,0.7484798231066888,0.003869541182974019
0.9646213377556662,0.24267551133222776,0.6636263128800443,0.0326147042564953
0.9635157545605307,0.24930901050304036,0.6567164179104478,0.0326147042564953
0.9624101713653952,0.2581536760641238,0.6456605859590934,0.0326147042564953
0.9613045881702598,0.25981205085682696,0.634881149806523,0.0326147042564953
0.9601990049751243,0.26920950801547816,0.624930901050304,0.0326147042564953
0.9590934217799889,0.27114427860696516,0.6213377556661138,0.0326147042564953
0.9579878385848535,0.27860696517412936,0.6138750690989497,0.0326147042564953
0.956882255389718,0.28054173576561636,0.6116639027086789,0.0326147042564953
0.9557766721945826,0.2885572139303483,0.6039248203427308,0.0326147042564953
0.9546710889994472,0.29463792150359314,0.5983969043670536,0.0326147042564953
0.9535655058043118,0.29270315091210614,0.5925925925925926,0.0326147042564953
0.9524599226091763,0.296849087893864,0.5887230514096186,0.0326147042564953
0.9513543394140409,0.3062465450525152,0.5818131564400221,0.0326147042564953
0.9502487562189055,0.31592039800995025,0.5704809286898839,0.0326147042564953
0.94914317302377,0.31978993919292426,0.5677169707020453,0.0326147042564953
0.9480375898286346,0.32531785516860146,0.5265339966832504,0.0326147042564953
0.9469320066334992,0.33360972913211717,0.5187949143173024,0.0326147042564953
0.9458264234383638,0.33747927031509123,0.5129906025428413,0.0326147042564953
0.9447208402432283,0.3482587064676617,0.5030403537866225,0.0326147042564953
0.9436152570480929,0.34881149806522943,0.43532338308457713,0.06135986733001658
0.9425096738529575,0.35572139303482586,0.42039800995024873,0.06135986733001658
0.941404090657822,0.36263128800442235,0.41652846876727473,0.05914870093974572
0.9402985074626866,0.3676064123825318,0.4134881149806523,0.05914870093974572
0.9391929242675512,0.36898839137645106,0.40768380320619124,0.05914870093974572
0.9380873410724156,0.37728026533996684,0.40187949143173024,0.05914870093974572
0.9369817578772802,0.38308457711442784,0.39054726368159204,0.05914870093974572
0.9358761746821448,0.40823659480375896,0.38667772249861804,0.030403537866224434
0.9347705914870094,0.4110005527915976,0.375069098949696,0.030403537866224434
0.9336650082918739,0.41652846876727473,0.3629076838032062,0.030403537866224434
0.9325594250967385,0.419845218352681,0.3460475400773908,0.030403537866224434
0.9314538419016031,0.4275843007186291,0.33360972913211717,0.030403537866224434
0.9303482587064676,0.4223327805417358,0.33195135433941403,0.030403537866224434
0.9292426755113322,0.43034825870646765,0.3264234383637369,0.030403537866224434
0.9281370923161968,0.43781094527363185,0.26285240464344944,0.055279159756771695
0.9270315091210614,0.44582642343836376,0.26064123825317853,0.03123272526257601
0.9259259259259259,0.45052515201768933,0.2396351575456053,0.028192371475953566
0.9248203427307905,0.4488667772249862,0.23521282476506358,0.028192371475953566
0.9237147595356551,0.45688225538971805,0.23272526257600884,0.028192371475953566
0.9226091763405196,0.4596462133775567,0.22553897180762852,0.028192371475953566
