op,ncc,gcc,slcc
1.0,2.7639579878385804E-4,1.0,0.0
0.9988944168048632,0.0017744610281923692,0.9985046987285786,2.763957987838585E-6
0.9977888336097311,0.0031564400221116597,0.9971144278606968,2.211166390270868E-5
0.9966832504145923,0.004756771697070199,0.9955113322277505,3.8695411829740186E-5
0.99557766721946,0.0064234383637368705,0.9938501934770594,2.4875621890547263E-5
0.9944720840243234,0.007929795467108904,0.9923438363736876,3.0403537866224433E-5
0.9933665008291862,0.009483139856274182,0.9907573244886683,1.0226644555002764E-4
0.9922609176340523,0.011088999447208394,0.9891210613598672,1.658374792703151E-4
0.9911553344389151,0.012686567164179104,0.9875400773908234,1.4096185737976782E-4
0.9900497512437835,0.014361525704809293,0.9859038142620234,4.698728579325594E-5
0.9889441680486467,0.015997788833609736,0.9842233278054171,1.5201768933112216E-4
0.9878385848535096,0.017435046987285804,0.9826976229961301,3.427307904919843E-4
0.9867330016583756,0.019242675511332238,0.9809590934217798,2.542841348811498E-4
0.9856274184632386,0.02080431177446104,0.979342177998894,3.233830845771142E-4
0.9845218352681019,0.022244333886124942,0.9779187396351577,2.542841348811497E-4
0.9834162520729697,0.02385848535102266,0.9762935323383085,3.3720287451630723E-4
0.9823106688778307,0.025323383084577114,0.974831398562742,2.929795467108898E-4
0.9812050856826989,0.026727473742399102,0.9734273079049198,3.399668325041456E-4
0.980099502487562,0.028266998341625212,0.9718463239358763,3.8971807628523995E-4
0.9789939192924253,0.02999723604201218,0.9699530127142069,5.140961857379766E-4
0.977888336097293,0.03152846876727474,0.968394140409066,6.135986733001657E-4
0.9767827529021542,0.0331232725262576,0.9668048645660585,5.749032614704254E-4
0.9756771697070219,0.034657269209508006,0.9650055279159754,8.623548922056378E-4
0.9745715865118852,0.036279712548369245,0.963407960199005,8.208955223880593E-4
0.9734660033167483,0.03777777777777779,0.9619098949695964,9.038142620232165E-4
0.9723604201216165,0.039292426755113324,0.9603897180762846,9.701492537313426E-4
0.9712548369264775,0.04087064676616915,0.9588032061912657,9.508015478164726E-4
0.9701492537313453,0.04237147595356551,0.9573604201216144,9.397457158651183E-4
0.9690436705362085,0.04384190160309563,0.9558899944720839,9.508015478164726E-4
0.9679380873410716,0.045279159756771686,0.9543394140409067,0.001061359867330016
0.9668325041459376,0.04677169707020453,0.9528385848535099,0.0010834715312327244
0.9657269209508005,0.048112216694306265,0.9514344941956879,0.0011553344389165275
0.9646213377556638,0.04982587064676614,0.9497097844112774,0.0011774461028192364
0.9635157545605321,0.05125207296849088,0.9482946379215036,0.0012244333886124925
0.962410171365395,0.05302653399668325,0.9466804864566057,9.618573797678269E-4
0.9613045881702608,0.05457158651188501,0.9451824212271976,0.0010116086235489215
0.9601990049751238,0.05621061359867329,0.9434936428966278,0.0010281923714759527
0.9590934217799874,0.057722498618021006,0.9418297401879491,0.0012299613045881695
0.9579878385848549,0.05941404090657821,0.9402763957987843,0.0011387506909894963
0.956882255389716,0.06096462133775565,0.9386567164179097,0.0012658927584300714
0.9557766721945837,0.06237976782752905,0.9371199557766723,0.00130735212824765
0.9546710889994472,0.06391100055279159,0.9356495301271421,0.0013460475400773899
0.9535655058043108,0.06536207849640684,0.9342177998894418,0.0012327252625760083
0.9524599226091783,0.06709508015478163,0.9322056384742957,0.001567164179104477
0.9513543394140395,0.06852128247650638,0.9306744057490325,0.0016804864566058592
0.950248756218907,0.07014925373134327,0.9290713101160858,0.0016473189607517957
0.9491431730237706,0.07179380873410722,0.927451630735213,0.001567164179104477
0.9480375898286336,0.07325317855168599,0.9260392482034273,0.0015533443891652837
0.9469320066334993,0.0746710889994472,0.9244831398562742,0.0017827529021558863
0.9458264234383623,0.07644278606965174,0.9227943615257049,0.0016500829187396338
0.9447208402432306,0.07796572692095079,0.9212437810945271,0.001663902708678827
0.9436152570480939,0.0797153123272526,0.9195190713101157,0.0015284687672747366
0.9425096738529569,0.08133222775013822,0.9175732448866774,0.001854615809839689
0.9414040906578228,0.08252625760088446,0.9162106135986734,0.001987285793255941
0.9402985074626858,0.08405749032614704,0.9147622996130458,0.0019651741293532326
0.9391929242675494,0.08569098949695965,0.9130486456605859,0.0020674405749032602
0.9380873410724168,0.08712271973466006,0.9115809839690436,0.001962410171365393
0.9369817578772781,0.0884107241569928,0.9101879491431734,0.0022415699281370907
0.935876174682146,0.09016307352128247,0.9085102266445549,0.002039800995024874
0.9347705914870091,0.09228026533996685,0.9062631288004422,0.002294085129906024
0.9336650082918726,0.09401050304035381,0.9044776119402991,0.0023244886677722485
0.9325594250967402,0.09529297954671088,0.9030652294085126,0.0024239911553344375
0.9314538419016014,0.09681315644002207,0.9015505804311778,0.0023244886677722485
0.930348258706469,0.09836650082918741,0.8999557766721942,0.002551133222775012
0.9292426755113324,0.09987562189054724,0.8985129906025433,0.002410171365395245
0.9281370923161956,0.10124654505251522,0.8968048645660587,0.002462686567164177
0.9270315091210635,0.1028496406854615,0.89524322830293,0.0025207296849087883
0.9259259259259248,0.10454671088999447,0.8937672747374242,0.0024986180210060786
0.9248203427307922,0.10619955776672196,0.8920978441127693,0.002501381978993918
0.9237147595356557,0.10771973466003319,0.8905721393034827,0.002512437810945273
0.9226091763405191,0.10931177446102817,0.8889054726368154,0.002512437810945272
0.9215035931453844,0.11063294637921503,0.8874405749032616,0.002603648424543945
0.9203980099502477,0.11235765616362631,0.8857407407407409,0.0025179657269209493
0.9192924267551112,0.1137258153676064,0.8842730790491982,0.0026616915422885555
0.9181868435599793,0.11546987285793253,0.882653399668325,0.0026865671641791034
0.9170812603648423,0.11671641791044776,0.881224433388613,0.0027915975677169696
0.9159756771697078,0.11835820895522386,0.8795964621337756,0.0027335544499723584
0.914870093974571,0.11999170812603652,0.8779049198452183,0.002932559425096738
0.9137645107794349,0.12149806522940851,0.8763239358761745,0.0028054173576561614
0.9126589275843021,0.1228247650635711,0.8748922056384748,0.002993366500829185
0.9115533443891635,0.1242537313432836,0.8733830845771141,0.0030403537866224416
0.9104477611940307,0.12614980652294094,0.8717108899944717,0.0027197346600331663
0.9093421779988944,0.12772249861802107,0.869776119402985,0.003211719181868433
0.9082365948037581,0.12910724156992814,0.8681757877280266,0.003264234383637366
0.9071310116086253,0.13090934217799893,0.8665726920950795,0.0030375898286346026
0.9060254284134867,0.13248479823106685,0.86485903814262,0.003316749585406299
0.9049198452183539,0.13414870093974574,0.8633360972913217,0.0030707573244886655
0.9038142620232178,0.13558319513543401,0.8617772249861801,0.003385848535102263
0.9027086788280809,0.1372194582642344,0.8602238805970149,0.0032559425096738504
0.9016030956329463,0.13862907683803208,0.8587064676616915,0.0031536760641238232
0.9004975124378096,0.14000829187396355,0.8569568822553894,0.0032283029297954647
0.8993919292426774,0.1415505804311774,0.8554588170259815,0.003372028745163071
0.8982863460475411,0.1430707573244886,0.8540519624101713,0.0031978993919292405
0.8971807628524043,0.1444886677722498,0.8525704809286897,0.0033029297954671067
0.8960751796572698,0.14613045881702602,0.8509894969596465,0.0032310668877833025
0.894969596462133,0.14770038695411827,0.8494941956882254,0.003341625207296847
0.8938640132669967,0.14929242675511328,0.8478828081813158,0.0032172470978441103
0.892758430071864,0.15095909342178,0.8461387506909895,0.0034079601990049725
0.8916528468767253,0.15270315091210612,0.8446075179657268,0.003280818131564398
0.8905472636815931,0.15438640132669987,0.842857932559425,0.003297401879491429
0.8894416804864563,0.1559950248756219,0.841288004422333,0.0033526810392482003
0.8883360972913201,0.1573134328358209,0.8397733554449974,0.0034494195688225516
0.8872305140961871,0.15906578220011058,0.8381619679380873,0.0034964068546158066
0.8861249309010488,0.16042288557213932,0.8365616362631291,0.003524046434494193
0.8850193477059158,0.16187672747374238,0.8351354339414043,0.0034853510226644526
0.8839137645107796,0.16335268103924816,0.8336428966279712,0.0032891100055279132
0.8828081813156429,0.16485627418463245,0.8320204532891106,0.0035212824765063545
0.8817025981205107,0.16661138750690982,0.8305444997236044,0.003358208955223879
0.880597014925372,0.16798231066887787,0.8288695411829744,0.0035516860143725787
0.8794914317302391,0.16950801547816471,0.8274074074074075,0.003471531232725261
