op,ncc,gcc,slcc
1.0,8.826125330979721E-4,1.0,0.0
0.9982347749338052,0.0028596646072374244,0.9980229479258614,8.8261253309797E-6
0.9964695498676087,0.004863195057369815,0.9960194174757285,8.8261253309797E-6
0.9947043248014138,0.006928508384819073,0.9939541041482798,0.0
0.9929390997352145,0.00892321270962048,0.9919682259488076,1.76522506619594E-5
0.9911738746690197,0.010997352162400699,0.989894086496028,1.76522506619594E-5
0.9894086496028232,0.012974404236540161,0.9879170344218886,2.64783759929391E-5
0.9876434245366285,0.015057369814651365,0.9858340688437778,6.17828773168579E-5
0.9858781994704335,0.017025595763459828,0.9838658428949697,4.4130626654898504E-5
0.984112974404237,0.019002647837599286,0.9818976169461605,7.06090026478376E-5
0.9823477493380421,0.021129744042365402,0.9797705207413938,7.943512797881731E-5
0.980582524271843,0.02309796999117388,0.9778022947925861,1.059135039717564E-4
0.9788172992056481,0.025057369814651363,0.9758428949691086,1.853486319505737E-4
0.9770520741394515,0.027060900264783753,0.9738393645189756,1.6769638128861432E-4
0.9752868490732568,0.029090909090909074,0.9718093556928507,1.323918799646955E-4
0.9735216240070619,0.031076787290379534,0.969823477493381,1.147396293027361E-4
0.9717563989408653,0.03305383936451898,0.9678464254192413,1.412180052956752E-4
0.9699911738746705,0.035066195939982336,0.9658164165931155,1.5887025595763462E-4
0.9682259488084715,0.03713150926743158,0.9637687555163279,2.736098852603707E-4
0.9664607237422764,0.039187996469549874,0.9617122683142099,2.64783759929391E-4
0.96469549867608,0.04123565754633715,0.959664607237423,1.853486319505737E-4
0.9629302736098851,0.04325684024713151,0.9576434245366279,1.323918799646955E-4
0.9611650485436908,0.04527802294792588,0.9556222418358338,2.559576345984113E-4
0.9593998234774936,0.047281553398058236,0.9536187113857015,2.559576345984113E-4
0.9576345984112988,0.049267431597528694,0.9516328331862313,2.912621359223301E-4
0.9558693733450998,0.05130626654898504,0.9495939982347746,3.7952338923212737E-4
0.9541041482789049,0.053309796999117386,0.9475904677846425,2.912621359223301E-4
0.9523389232127083,0.05518976169461605,0.9457105030891434,3.2656663724624896E-4
0.9505736981465135,0.057087378640776676,0.9438128861429831,3.1774051191526924E-4
0.9488084730803191,0.05917917034421891,0.9417210944395406,3.618711385701679E-4
0.9470432480141219,0.0612533097969991,0.9396557811120918,3.618711385701679E-4
0.9452780229479271,0.06328331862312445,0.9376345984112973,3.353927625772287E-4
0.9435127978817281,0.06537511032656665,0.9355428067078552,3.530450132391882E-4
0.9417475728155332,0.06745807590467791,0.9334598411297439,4.324801412180058E-4
0.9399823477493366,0.06949691085613413,0.9314210061782877,4.7661076787290445E-4
0.9382171226831418,0.07149161518093558,0.9294351279788176,4.2365401588702605E-4
0.9364518976169475,0.07345984112974399,0.9274757281553395,4.854368932038841E-4
0.9346866725507502,0.07558693733451012,0.9253486319505736,5.825242718446612E-4
0.9329214474845554,0.07762577228596643,0.9233009708737859,5.648720211827017E-4
0.9311562224183567,0.07958517210944395,0.9213503971756398,5.119152691968234E-4
0.9293909973521616,0.08165931156222415,0.9192762577228595,6.090026478376003E-4
0.927625772285965,0.08372462488967346,0.9172109443954105,5.56045895851722E-4
0.9258605472197702,0.08569285083848194,0.9152338923212707,5.825242718446612E-4
0.9240953221535758,0.08774933804060016,0.9131862312444835,5.913503971756409E-4
0.9223300970873809,0.08977052074139459,0.911138570167697,6.354810238305395E-4
0.9205648720211836,0.09185348631950573,0.9090820829655781,6.53133274492499E-4
0.9187996469549851,0.09375992939099731,0.9071579876434243,6.443071491615193E-4
0.9170344218887903,0.09573698146513683,0.905198587819947,6.266548984995598E-4
0.9152691968225933,0.09775816416593118,0.9031685789938217,6.707855251544586E-4
0.9135039717563985,0.09976169461606346,0.9011738746690202,7.149161518093572E-4
0.9117387466902042,0.10180052956751987,0.8991438658428951,6.707855251544586E-4
0.9099735216240092,0.10376875551632832,0.8971491615180932,6.796116504854383E-4
0.908208296557812,0.10577228596646066,0.895172109443954,7.237422771403369E-4
0.9064430714916135,0.10779346866725506,0.8931332744924978,7.413945278022964E-4
0.9046778464254186,0.10982347749338038,0.8911120917917035,7.237422771403369E-4
0.902912621359222,0.11172992056487202,0.8891968225948808,7.502206531332761E-4
0.9011473962930269,0.11378640776699026,0.8871315092674316,8.031774051191543E-4
0.8993821712268325,0.11580759046778462,0.8851191526919684,7.943512797881746E-4
0.8976169461606376,0.1177758164165931,0.8831685789938214,7.413945278022964E-4
0.8958517210944401,0.1197352162400706,0.881200353045013,8.031774051191546E-4
0.8940864960282419,0.12177405119152691,0.8791615180935569,8.20829655781114E-4
0.892321270962047,0.1238658428949691,0.8770697263901143,7.855251544571951E-4
0.8905560458958504,0.12586054721977047,0.8750838481906442,8.296557811120937E-4
0.8887908208296552,0.12782877316857896,0.8731067961165047,8.561341571050327E-4
0.8870255957634607,0.12986760812003528,0.8710591350397173,7.943512797881748E-4
0.8852603706972659,0.13184466019417485,0.8690997352162398,8.031774051191546E-4
0.8834951456310685,0.1339099735216241,0.8670432480141212,8.473080317740532E-4
0.8817299205648703,0.13599293909973523,0.8649602824360104,8.649602824360125E-4
0.8799646954986754,0.1379611650485437,0.8629920564872022,8.031774051191546E-4
0.8781994704324787,0.13994704324801416,0.8610061782877313,8.384819064430735E-4
0.8764342453662836,0.1419329214474846,0.859020300088261,8.384819064430735E-4
0.8746690203000892,0.1439894086496028,0.8569638128861428,8.473080317740532E-4
0.8729037952338943,0.1460458958517211,0.8549073256840248,8.826125330979721E-4
0.8711385701676968,0.14808473080317736,0.8528773168578994,8.649602824360126E-4
0.8693733451014987,0.1500706090026477,0.8508826125330983,8.914386584289519E-4
0.8676081200353039,0.15210944395410408,0.8488526037069722,8.384819064430735E-4
0.865842894969107,0.15404236540158867,0.8469196822594877,8.649602824360126E-4
0.8640776699029119,0.15596646072374226,0.8449867608120036,8.737864077669924E-4
0.8623124448367175,0.15796116504854368,0.8429920564872018,8.914386584289519E-4
