op,ncc,gcc,slcc
1.0,2.0238818053025704E-4,1.0,0.0
0.9989880590973487,0.008297915401740538,0.9919044727787897,6.071645415907711E-4
0.9979761181946974,0.012548067192875935,0.9876543209876543,6.071645415907711E-4
0.9969641772920461,0.017405383525602103,0.9823922282938676,8.095527221210282E-4
0.9959522363893949,0.022262699858328273,0.9767253592390205,0.0032382108884841127
0.9949402954867436,0.024893746205221615,0.9712608783647035,0.0032382108884841127
0.9939283545840923,0.033394049787492414,0.9627605747824327,0.0032382108884841127
0.992916413681441,0.03683464885650678,0.9585104229912973,0.0032382108884841127
0.9919044727787897,0.038048977939688325,0.9572960939081158,0.0032382108884841127
0.9908925318761385,0.04452539971665655,0.9514268366727383,0.0032382108884841127
0.9898805909734871,0.049585104229912975,0.9473790730621332,0.0032382108884841127
0.9888686500708359,0.06132361870066788,0.9350333940497875,0.0034405990690143697
0.9878567091681846,0.06415705322809148,0.9287593604533495,0.0034405990690143697
0.9868447682655332,0.07407407407407407,0.922080550495851,0.0034405990690143697
0.985832827362882,0.07508601497672536,0.9182351750657761,0.0034405990690143697
0.9848208864602307,0.08358631855899615,0.9135802469135802,0.0032382108884841127
0.9838089455575795,0.08561020036429873,0.9103420360250961,0.0032382108884841127
0.9827970046549281,0.09350333940497875,0.8988059097348715,0.0034405990690143697
0.9817850637522769,0.0965391621129326,0.8951629224853268,0.0034405990690143697
0.9807731228496256,0.10261080752884032,0.8892936652499493,0.0034405990690143697
0.9797611819469743,0.10827767658368752,0.8838291843756325,0.0034405990690143697
0.978749241044323,0.11313499291641368,0.8809957498482088,0.0034405990690143697
0.9777373001416717,0.11940902651285165,0.8656142481279093,0.005869257235377454
0.9767253592390205,0.12507589556769885,0.8473993118801862,0.012548067192875935
0.9757134183363692,0.13620724549686297,0.8374822910342036,0.012548067192875935
0.9747014774337178,0.16049382716049382,0.7727180732645214,0.03501315523173447
0.9736895365310666,0.17020845982594615,0.7672535923902044,0.03501315523173447
0.9726775956284153,0.1706132361870067,0.7648249342238413,0.0344059906901437
0.971665654725764,0.18113742157458004,0.7198947581461242,0.04088241246711192
0.9706537138231127,0.18720906699048775,0.7126087836470351,0.04088241246711192
0.9696417729204615,0.1983404169196519,0.6769884638737098,0.04088241246711192
0.9686298320178102,0.20238818053025703,0.6721311475409836,0.04088241246711192
0.9676178911151588,0.2090669904877555,0.6682857721109087,0.04088241246711192
0.9666059502125076,0.2199959522363894,0.6482493422384132,0.04088241246711192
0.9655940093098563,0.22647237401335762,0.6290224650880388,0.04088241246711192
0.9645820684072051,0.22950819672131148,0.6231532078526614,0.04007285974499089
0.9635701275045537,0.2327464076097956,0.6180935033394049,0.03926330702286986
0.9625581866019024,0.2467111920663833,0.6164743978951629,0.0344059906901437
0.9615462456992512,0.25136612021857924,0.6112123052013763,0.0344059906901437
0.9605343047965998,0.2558186601902449,0.6083788706739527,0.0344059906901437
0.9595223638939486,0.2614855292450921,0.6037239425217568,0.0344059906901437
0.9585104229912973,0.2799028536733455,0.5907710989678203,0.0344059906901437
0.9574984820886461,0.2863792754503137,0.5849018417324429,0.0344059906901437
0.9564865411859947,0.2904270390609188,0.5804493017607771,0.0344059906901437
0.9554746002833434,0.3009512244484922,0.5780206435944141,0.0344059906901437
0.9544626593806922,0.3005464480874317,0.5537340619307832,0.03400121432908318
0.9534507184780409,0.31208257437765635,0.5415907710989678,0.03278688524590164
0.9524387775753896,0.3100586925723538,0.5219591175875329,0.03278688524590164
0.9514268366727383,0.31471362072454967,0.50394656952034,0.03278688524590164
0.950414895770087,0.3222019834041692,0.5015179113539769,0.03278688524590164
0.9494029548674358,0.3258449706537138,0.496862983201781,0.03278688524590164
0.9483910139647844,0.3371787087634082,0.49139850232746407,0.03278688524590164
0.9473790730621332,0.34223841327666465,0.47318356607974094,0.03278688524590164
0.9463671321594819,0.3499291641368144,0.4580044525399717,0.03278688524590164
0.9453551912568307,0.35357215138635906,0.45658773527625984,0.03278688524590164
0.9443432503541793,0.35539364501113135,0.4553734061930783,0.03278688524590164
0.943331309451528,0.35964379680226677,0.4493017607771706,0.03278688524590164
0.9423193685488768,0.36632260675976525,0.4482898198745193,0.03278688524590164
0.9413074276462254,0.3730014167172637,0.4436348917223234,0.03278688524590164
0.9402954867435742,0.3736085812588545,0.44161100991702085,0.03278688524590164
0.9392835458409229,0.3815017202995345,0.4403966808338393,0.03278688524590164
0.9382716049382716,0.38413276664642787,0.43270592997368956,0.03278688524590164
