op,ncc,gcc,slcc
1.0,2.0238818053025704E-4,1.0,0.0
0.9989880590973487,0.008297915401740538,0.9919044727787897,6.071645415907711E-4
0.9979761181946974,0.012548067192875935,0.9876543209876543,6.071645415907711E-4
0.9969641772920461,0.017405383525602103,0.9823922282938676,8.095527221210282E-4
0.9959522363893949,0.022060311677798018,0.977130135600081,0.0032382108884841127
0.9949402954867436,0.022262699858328273,0.975511030155839,0.0032382108884841127
0.9939283545840923,0.02995345071847804,0.9680226674762193,0.0032382108884841127
0.992916413681441,0.0358227079538555,0.9593199757134183,0.0032382108884841127
0.9919044727787897,0.04027524792552115,0.9552722121028132,0.0032382108884841127
0.9908925318761385,0.04634689334142886,0.9516292248532686,0.0018214936247723133
0.9898805909734871,0.056871078729002225,0.9392835458409229,0.002226269985832827
0.9888686500708359,0.061930783242258654,0.9158065168994131,0.017810159886662617
0.9878567091681846,0.06375227686703097,0.914187411455171,0.017810159886662617
0.9868447682655332,0.07245496862983201,0.9040680024286581,0.017810159886662617
0.985832827362882,0.07690750860149767,0.9016393442622951,0.017810159886662617
0.9848208864602307,0.08399109492005667,0.8977939688322202,0.017810159886662617
0.9838089455575795,0.08581258854482898,0.8923294879579032,0.017810159886662617
0.9827970046549281,0.0890507994333131,0.8876745598057073,0.017810159886662617
0.9817850637522769,0.10139647844565877,0.8797814207650273,0.013762396276057479
0.9807731228496256,0.10362274843149161,0.8714835053632868,0.013762396276057479
0.9797611819469743,0.10665857113944546,0.8684476826553329,0.013762396276057479
0.978749241044323,0.11293260473588343,0.8621736490588949,0.013762396276057479
0.9777373001416717,0.11617081562436754,0.8601497672535924,0.013762396276057479
0.9767253592390205,0.11859947379073062,0.8565067800040478,0.013762396276057479
0.9757134183363692,0.12831410645618296,0.8494231936854888,0.013762396276057479
0.9747014774337178,0.13600485731633272,0.8229103420360251,0.013762396276057479
0.9736895365310666,0.14389799635701275,0.8138028739121635,0.012548067192875935
0.9726775956284153,0.1521959117587533,0.8030763003440599,0.012548067192875935
0.971665654725764,0.15341024084193483,0.7965998785670917,0.012548067192875935
0.9706537138231127,0.1845780206435944,0.756729407002631,0.03501315523173447
0.9696417729204615,0.19287593604533496,0.7285974499089253,0.03501315523173447
0.9686298320178102,0.201578627808136,0.7227281926735478,0.03501315523173447
0.9676178911151588,0.20926937866828577,0.7207043108682453,0.03420360250961344
0.9666059502125076,0.22019834041691966,0.7113944545638534,0.03420360250961344
0.9655940093098563,0.2335559603319166,0.6644403966808339,0.03926330702286986
0.9645820684072051,0.23416312487350738,0.655940093098563,0.03926330702286986
0.9635701275045537,0.23436551305403763,0.6514875531268974,0.03926330702286986
0.9625581866019024,0.2406395466504756,0.6433920259056871,0.03926330702286986
0.9615462456992512,0.25217567294070026,0.6369156041287188,0.03926330702286986
0.9605343047965998,0.25784254199554746,0.6296296296296297,0.037037037037037035
0.9595223638939486,0.26452135195304594,0.6241651487553127,0.03642987249544627
0.9585104229912973,0.27099777373001416,0.6231532078526614,0.03420360250961344
0.9574984820886461,0.279498077312285,0.6182958915199352,0.03420360250961344
0.9564865411859947,0.28840315725561627,0.6025096134385752,0.03420360250961344
0.9554746002833434,0.30034405990690144,0.5733657154422181,0.03420360250961344
0.9544626593806922,0.303177494434325,0.5717466099979761,0.03420360250961344
0.9534507184780409,0.30560615260068813,0.5284355393645012,0.03420360250961344
0.9524387775753896,0.3145112325440194,0.5245901639344263,0.03278688524590164
0.9514268366727383,0.3185589961546246,0.524387775753896,0.0216555353167375
0.950414895770087,0.33191661606962153,0.4978749241044323,0.0216555353167375
0.9494029548674358,0.33232139243068204,0.49605343047966,0.0216555353167375
0.9483910139647844,0.33515482695810567,0.49443432503541795,0.0216555353167375
0.9473790730621332,0.3371787087634082,0.4934223841327666,0.0216555353167375
0.9463671321594819,0.3452742359846185,0.4918032786885246,0.0216555353167375
0.9453551912568307,0.3562031977332524,0.43938473993118804,0.02509613438575187
0.9443432503541793,0.3709775349119611,0.4286581663630844,0.02509613438575187
0.943331309451528,0.3770491803278688,0.42461040275247924,0.022667476219388787
0.9423193685488768,0.37907306213317143,0.42278890912770695,0.022667476219388787
0.9413074276462254,0.38473993118801864,0.3974903865614248,0.022667476219388787
0.9402954867435742,0.3906091884233961,0.38737097753491195,0.022262699858328273
0.9392835458409229,0.3946569520340012,0.3867638129933212,0.022262699858328273
0.9382716049382716,0.40093098563043916,0.37907306213317143,0.022262699858328273
